Attacker,Defender,AttackMultiplier
Bug,Bug,Standard
Dark,Bug,Standard
Dragon,Bug,Standard
Electric,Bug,Standard
Fairy,Bug,Standard
Ghost,Bug,Standard
Ice,Bug,Standard
Normal,Bug,Standard
Poison,Bug,Standard
Psychic,Bug,Standard
Steel,Bug,Standard
Water,Bug,Standard
Fire,Bug,Strong
Flying,Bug,Strong
Rock,Bug,Strong
Fighting,Bug,Weak
Grass,Bug,Weak
Ground,Bug,Weak
Dragon,Dark,Standard
Electric,Dark,Standard
Fire,Dark,Standard
Flying,Dark,Standard
Grass,Dark,Standard
Ground,Dark,Standard
Ice,Dark,Standard
Normal,Dark,Standard
Poison,Dark,Standard
Rock,Dark,Standard
Steel,Dark,Standard
Water,Dark,Standard
Bug,Dark,Strong
Fairy,Dark,Strong
Fighting,Dark,Strong
Dark,Dark,Weak
Ghost,Dark,Weak
Psychic,Dark,Weak
Bug,Dragon,Standard
Dark,Dragon,Standard
Fighting,Dragon,Standard
Flying,Dragon,Standard
Ghost,Dragon,Standard
Ground,Dragon,Standard
Normal,Dragon,Standard
Poison,Dragon,Standard
Psychic,Dragon,Standard
Rock,Dragon,Standard
Steel,Dragon,Standard
Dragon,Dragon,Strong
Fairy,Dragon,Strong
Ice,Dragon,Strong
Electric,Dragon,Weak
Fire,Dragon,Weak
Grass,Dragon,Weak
Water,Dragon,Weak
Bug,Electric,Standard
Dark,Electric,Standard
Dragon,Electric,Standard
Fairy,Electric,Standard
Fighting,Electric,Standard
Fire,Electric,Standard
Ghost,Electric,Standard
Grass,Electric,Standard
Ice,Electric,Standard
Normal,Electric,Standard
Poison,Electric,Standard
Psychic,Electric,Standard
Rock,Electric,Standard
Water,Electric,Standard
Ground,Electric,Strong
Electric,Electric,Weak
Flying,Electric,Weak
Steel,Electric,Weak
Electric,Fairy,Standard
Fairy,Fairy,Standard
Fire,Fairy,Standard
Flying,Fairy,Standard
Ghost,Fairy,Standard
Grass,Fairy,Standard
Ground,Fairy,Standard
Ice,Fairy,Standard
Normal,Fairy,Standard
Psychic,Fairy,Standard
Rock,Fairy,Standard
Water,Fairy,Standard
Poison,Fairy,Strong
Steel,Fairy,Strong
Bug,Fairy,Weak
Dark,Fairy,Weak
Dragon,Fairy,Weak
Fighting,Fairy,Weak
Dragon,Fighting,Standard
Electric,Fighting,Standard
Fighting,Fighting,Standard
Fire,Fighting,Standard
Ghost,Fighting,Standard
Grass,Fighting,Standard
Ground,Fighting,Standard
Ice,Fighting,Standard
Normal,Fighting,Standard
Poison,Fighting,Standard
Steel,Fighting,Standard
Water,Fighting,Standard
Fairy,Fighting,Strong
Flying,Fighting,Strong
Psychic,Fighting,Strong
Bug,Fighting,Weak
Dark,Fighting,Weak
Rock,Fighting,Weak
Dark,Fire,Standard
Dragon,Fire,Standard
Electric,Fire,Standard
Fighting,Fire,Standard
Flying,Fire,Standard
Ghost,Fire,Standard
Normal,Fire,Standard
Poison,Fire,Standard
Psychic,Fire,Standard
Ground,Fire,Strong
Rock,Fire,Strong
Water,Fire,Strong
Bug,Fire,Weak
Fairy,Fire,Weak
Fire,Fire,Weak
Grass,Fire,Weak
Ice,Fire,Weak
Steel,Fire,Weak
Dark,Flying,Standard
Dragon,Flying,Standard
Fairy,Flying,Standard
Fire,Flying,Standard
Flying,Flying,Standard
Ghost,Flying,Standard
Normal,Flying,Standard
Poison,Flying,Standard
Psychic,Flying,Standard
Steel,Flying,Standard
Water,Flying,Standard
Electric,Flying,Strong
Ice,Flying,Strong
Rock,Flying,Strong
Bug,Flying,Weak
Fighting,Flying,Weak
Grass,Flying,Weak
Ground,Flying,Weak
Dragon,Ghost,Standard
Electric,Ghost,Standard
Fairy,Ghost,Standard
Fire,Ghost,Standard
Flying,Ghost,Standard
Grass,Ghost,Standard
Ground,Ghost,Standard
Ice,Ghost,Standard
Psychic,Ghost,Standard
Rock,Ghost,Standard
Steel,Ghost,Standard
Water,Ghost,Standard
Dark,Ghost,Strong
Ghost,Ghost,Strong
Bug,Ghost,Weak
Fighting,Ghost,Weak
Normal,Ghost,Weak
Poison,Ghost,Weak
Dark,Grass,Standard
Dragon,Grass,Standard
Fairy,Grass,Standard
Fighting,Grass,Standard
Ghost,Grass,Standard
Normal,Grass,Standard
Psychic,Grass,Standard
Rock,Grass,Standard
Steel,Grass,Standard
Bug,Grass,Strong
Fire,Grass,Strong
Flying,Grass,Strong
Ice,Grass,Strong
Poison,Grass,Strong
Electric,Grass,Weak
Grass,Grass,Weak
Ground,Grass,Weak
Water,Grass,Weak
Bug,Ground,Standard
Dark,Ground,Standard
Dragon,Ground,Standard
Fairy,Ground,Standard
Fighting,Ground,Standard
Fire,Ground,Standard
Flying,Ground,Standard
Ghost,Ground,Standard
Ground,Ground,Standard
Normal,Ground,Standard
Psychic,Ground,Standard
Steel,Ground,Standard
Grass,Ground,Strong
Ice,Ground,Strong
Water,Ground,Strong
Electric,Ground,Weak
Poison,Ground,Weak
Rock,Ground,Weak
Bug,Ice,Standard
Dark,Ice,Standard
Dragon,Ice,Standard
Electric,Ice,Standard
Fairy,Ice,Standard
Flying,Ice,Standard
Ghost,Ice,Standard
Grass,Ice,Standard
Ground,Ice,Standard
Normal,Ice,Standard
Poison,Ice,Standard
Psychic,Ice,Standard
Water,Ice,Standard
Fighting,Ice,Strong
Fire,Ice,Strong
Rock,Ice,Strong
Steel,Ice,Strong
Ice,Ice,Weak
Bug,Normal,Standard
Dark,Normal,Standard
Dragon,Normal,Standard
Electric,Normal,Standard
Fairy,Normal,Standard
Fire,Normal,Standard
Flying,Normal,Standard
Grass,Normal,Standard
Ground,Normal,Standard
Ice,Normal,Standard
Normal,Normal,Standard
Poison,Normal,Standard
Psychic,Normal,Standard
Rock,Normal,Standard
Steel,Normal,Standard
Water,Normal,Standard
Fighting,Normal,Strong
Ghost,Normal,Weak
Dark,Poison,Standard
Dragon,Poison,Standard
